seed,edge_submission,edge_normalizer,avg_fee_bps_submission,avg_bid_fee_bps_submission,avg_ask_fee_bps_submission,arb_volume_y_submission,retail_volume_y_submission,arb_trade_count_submission,retail_trade_count_submission
20261085,71.56039538379738,517.3018806736446,475.1739095076953,918.7111190153906,31.6367,23.153162194014172,2125.6141268430224,5,97
20261086,243.42718309780383,797.3042626641864,367.7976994111419,113.93467508710098,621.6607237351827,672.8294002701759,7734.580911992385,44,363
20261087,213.64186353502757,617.453576489892,321.73125860391207,438.38247917038717,205.080038037437,895.4561406401245,9124.844690417447,96,512
20261088,104.21522713971093,550.9564359101182,403.6771590048229,269.5315603301857,537.8227576794601,220.05734903720014,3845.09913979976,7,188
20261089,74.84958185784967,610.3661601281248,554.0578871779671,406.7973550387332,701.318419317201,398.8857778441241,3330.399533630981,29,174
20261090,255.93965736429766,862.7168712690532,358.0741654060539,386.293274254385,329.85505655772283,999.8420973817317,10683.792845214877,67,524
20261091,212.711661170711,608.6257795433031,389.7306068794018,238.02558685388783,541.4356269049158,567.5038803866144,6383.040723980236,42,269
20261092,159.91384140671127,618.1521551432639,390.94844006791965,475.29079252242667,306.6060876134126,395.11588826427885,4984.423446774375,21,236
20261093,87.54513185384631,562.3762453212757,492.40923981794094,457.4905310477133,527.3279485881686,232.6488498269197,2650.5165306926765,15,95
20261094,285.8566955316725,892.096287309097,379.02172467254763,531.9794196957515,226.0640296493438,244.58536458848755,8968.74258455898,25,369
20261095,189.69735964047703,692.686901679132,381.95074803198554,339.98503001522386,423.9164660487473,183.87164151352835,6048.57693394976,22,282
20261096,311.492032840189,699.1184301851943,355.09716286547564,283.9453795723278,426.2489461586235,758.2653062296474,10300.022045136957,48,448
20261097,262.72641403548096,900.4292383435202,461.0667170934369,898.6225549670647,23.51087921980915,249.32339787392237,6606.999620061315,34,263
20261098,78.53446274032652,560.2502753945989,430.2983264813867,784.9653965793403,75.63125638343308,58.21792513373335,3332.0084413929308,10,189
20261099,169.0689149463186,650.6990937062354,447.20133169760015,457.0189212176881,437.3837421775122,581.891749414463,6926.038808284354,34,314
20261100,163.98373967219635,739.0854173548704,467.6588722154817,255.37259530881053,679.9451491221529,204.49171872150526,4378.026249454242,11,163
20261101,188.92021602943908,666.9635203369801,406.29007533465006,358.23985520583153,454.3402954634686,438.02745688626015,5718.108435177501,33,223
20261102,251.8444202583455,737.8172804986768,373.12878985084353,594.7923200701035,151.46525963158354,860.0121045883648,10462.214284425376,70,542
20261103,121.71041178323199,814.6290281212858,618.0553353121992,536.1270026056818,699.9836680187166,296.0761574397612,4279.915648323482,44,249
20261104,143.15783748719159,855.4624158846931,530.0437833330943,562.7386698257421,497.3488968404466,91.89597664786436,5603.291659398702,12,267
20261105,259.906393072589,905.5133624632215,470.14982195350507,921.0843778359958,19.21526607101431,299.9266195918427,6517.26674061353,12,243
20261106,178.30306571797283,761.5816869279118,525.5663976742261,915.5053942796609,135.62740106879127,292.02390823461064,4666.2458518393005,18,186
20261107,207.74704716616378,709.1177538493159,305.03610248361434,254.8156988096131,355.2565061576156,870.5824189778385,9908.775847350087,59,605
20261108,192.92728354999628,606.0118061791746,466.656701519452,573.325759422735,359.987643616169,945.0732777701427,5259.532092230877,66,217
20261109,224.74167074771168,804.9761631901258,328.32131766716395,268.114230293591,388.5284050407369,959.6264227697477,10829.800565174539,104,620
20261110,222.23530687491655,600.349217309363,355.08690348267135,236.55444186223107,473.6193651031116,771.3587294016132,7146.526220335743,33,320
20261111,413.12424027370037,918.7750603470978,498.4409552077169,434.9479627644071,561.9339476510268,964.9697995658156,13191.982372906072,63,601
20261112,152.82858266329086,556.3757770721664,473.41238828162847,891.8733112926161,54.95146527064087,388.72415961545755,4544.105851673319,30,211
20261113,159.09373769708657,811.7529935846144,429.22588039917963,195.25280831142098,663.1989524869383,191.7321220116097,5295.899477067756,14,231
20261114,287.9696762548514,582.6009295749095,320.89740239757134,265.0440727151923,376.7507320799503,1111.7528003550349,8609.730682705956,46,367
20261115,142.4137667181832,674.2510717349072,455.6361953317182,513.2275524886311,398.04483817480536,533.1782647390712,5166.477249507374,44,220
20261116,172.30202788327608,676.0605509721604,488.5367659830764,323.21752848810104,653.8560034780518,501.6858610602627,4936.064917155265,54,201
20261117,314.6200319480955,772.0478496182357,274.74895998787906,368.59276518111665,180.90515479464142,880.7592895854801,14252.902995486826,75,782
20261118,224.3342659230687,752.5920795924833,519.9367450315999,379.7645205816308,660.1089694815689,346.8780833247716,5506.644162789175,27,196
20261119,89.52858313097525,642.9253684042934,450.391049818283,883.9458996365661,16.836199999999998,15.695716466200007,3141.7416663234376,3,179
20261120,213.42395274215093,593.545307220649,406.18551766787465,119.22881384439813,693.1422214913512,347.3917556254187,5970.104767710868,28,231
20261121,188.85211410817956,923.5456061114432,464.161207767332,888.1716151269036,40.1508004077604,50.385711310432185,5115.202656886976,6,186
20261122,158.13930623816682,847.8284724250467,528.3415341700608,138.5013001838238,918.1817681562977,42.2092532192255,3510.8488080830202,2,130
20261123,126.3654718140798,589.2519510652799,358.7597111966868,544.0175658820986,173.5018565112751,305.35762233934696,5028.371151028575,20,257
20261124,165.72368024740695,819.710008587474,430.31488607512216,735.7425283990266,124.88724375121775,368.4828666379776,6411.441907778131,25,354
20261125,96.02999634429048,563.8147411604066,483.32316763888144,940.0998774451367,26.54645783262616,156.29452429555818,2249.959355698414,17,94
20261126,135.9785075096027,575.0332097664083,494.08254627032784,956.7167121779889,31.448380362666683,200.45099323212781,3117.8508797457484,15,107
20261127,118.40226893502367,587.1987629649738,514.6072184908055,81.53431168303119,947.6801252985799,40.834340682915354,3098.5301794472684,7,116
20261128,267.55794405209633,748.2121748562637,336.1915410116935,429.6925538129199,242.6905282104671,843.8502810236893,10698.052760486815,63,544
20261129,173.61351819831668,588.6818452894152,418.4465473322341,785.3141138463138,51.57898081815443,514.5907103940704,5350.166464138286,46,245
20261130,202.44461991865379,663.1633729740381,463.76129290892607,13.78325567488721,913.739330142965,383.1308699784344,4637.6514745621225,15,172
20261131,261.70595209965416,784.1539024813233,459.90889643781816,869.0814899735557,50.73630290208066,1409.0951478833476,6001.190588113729,29,191
20261132,78.7985927826139,813.1935050421949,463.40275039036004,760.7263352284268,166.07916555229326,57.83246165808024,3536.3055126593663,9,209
20261133,297.71751624298594,837.8284560719009,451.8978062186686,152.6112065192514,751.1844059180859,554.6885733500123,8430.348142806883,50,357
20261134,205.60909040725892,812.212048205474,464.329250760758,252.1695679626198,676.4889335588962,100.03991262597594,7254.849916280263,16,328
20261135,163.693338486177,585.4733781772433,493.57306711666,228.7077698606147,758.4383643727053,285.2344668071398,5710.484869405975,42,267
20261136,121.96972512119868,712.4943446962751,493.525435995821,866.5108075607402,120.54006443090178,135.86915109402258,3743.229804911598,6,137
20261137,184.7315684257446,711.532135372738,377.8955602836846,743.0133800931475,12.777740474221677,166.79141052122833,6072.381959741325,13,266
20261138,414.76889462664695,826.8177881868771,317.3590494583163,467.5352421168363,167.18285679979633,947.3880933660864,14474.151808220924,67,643
20261139,164.96349275458135,761.113736948966,484.05640329716255,641.8299233161548,326.28288327817035,166.00977351696116,6193.700400975597,9,287
20261140,120.13652515751824,624.0907998822671,511.91133286773356,530.4201490339799,493.4025167014873,92.05126266447284,3190.887719790863,16,127
20261141,242.27394734329707,859.4457934356276,443.59358943246457,463.75172427172276,423.4354545932063,459.4106741320108,8483.814133983304,49,441
20261142,200.73217389027283,659.2427973601397,370.3629181134039,344.5188126015221,396.2070236252858,613.1229979125424,6299.9113468503865,38,314
20261143,221.54645921697076,727.3493768028626,344.7618330835797,252.33855747244158,437.18510869471777,318.8646603280056,7975.091999918946,23,354
20261144,185.76209539001715,653.1965788739644,393.344920313358,462.2418444374486,324.4479961892673,489.39799260811265,6434.662907706671,34,276
20261145,179.0037473033439,867.806857303324,456.0197870556897,323.40124557292154,588.6383285384578,196.68866892175043,5316.303365894821,21,219
20261146,129.4473363634566,677.8240007006342,445.8799132399016,551.0527078269104,340.70711865289286,245.60864728359198,4204.569136689784,17,188
20261147,161.688135176507,739.5229747502443,432.7602093399827,783.2858622584106,82.23455642155471,736.0205828691288,6259.789682952488,56,317
20261148,199.30661991434908,782.641926238894,391.07679255300593,656.4119424555552,125.74164265045665,375.56910988841526,7165.358685295381,26,334
20261149,243.82798624178398,938.0404586467143,417.4209520614279,610.1216680714217,224.72023605143406,383.1472883452221,7613.985477218907,28,350
20261150,195.84029179418565,674.4480405223661,461.26479813635416,894.4371756886646,28.092420584043662,1043.787076507153,4517.7866052381205,11,160
20261151,199.73440896913755,664.9062091492846,468.59511466101844,753.5003600650128,183.68986925702401,557.270229133369,6624.5878417439135,52,334
20261152,86.27728438698495,586.6115353595694,493.6286176766722,709.3189313092868,277.9383040440576,275.72628200844173,2995.623564044691,28,141
20261153,199.0962523971359,783.7171078522907,488.755699705392,326.17957805299756,651.3318213577865,389.89710740420156,5408.823699824121,37,234
20261154,244.6547949854108,739.464421800513,527.6936446136297,189.62005017580452,865.7672390514549,284.07225870799965,5278.780071976882,14,193
20261155,224.21320658345627,745.6376708156429,484.1320275674423,923.1549343633702,45.109120771514476,94.04392560696807,5388.171223108074,6,200
20261156,294.4038717261849,874.0334084339078,360.7688063900389,278.33147502281656,443.2061377572613,604.6644651415855,9876.9869520291,30,430
20261157,142.60853736530152,682.635726215921,435.5593365035119,618.7967084033972,252.32196460362644,362.0069995887135,4788.411336517991,46,209
20261158,281.3728489406247,621.5341261216258,407.84115190048476,780.4193054813425,35.26299831962704,617.2873332307497,7916.329871694284,35,310
20261159,164.44423344973748,570.389608556363,365.28112647480754,611.866240951034,118.69601199858111,286.7304547109099,7475.86685108458,26,378
20261160,214.3094835788701,762.5518737335907,408.8452832149783,647.8302330953094,169.8603333346472,423.84095225020604,6994.269657051798,35,305
20261161,257.1914911354531,838.5473195754037,360.92826746027015,341.0787996887019,380.77773523183845,258.33563715989,8883.14598584755,30,388
20261162,389.70915802490094,874.9518275310558,353.1327904382405,492.5417616446746,213.72381923180637,1361.899431821758,14505.722398943983,75,746
20261163,232.09307499984982,740.9058834534958,324.5870734136082,389.70973915744423,259.4644076697722,556.7678856047158,9566.813489299782,41,467
20261164,154.04945434006407,578.488311276891,576.7736656472031,384.86934285430056,768.6779884401055,52.16238936348236,3482.8844073644054,12,116
20261165,359.36764003341864,881.1648870691492,418.26436838593986,172.30511612496696,664.2236206469128,1631.3280577705286,10091.703315030223,61,547
20261166,168.42503792826662,715.5496961144822,545.3039362782297,214.61593218421956,875.9919403722398,724.3212312757204,3588.1552710792866,20,126
20261167,341.0742312999419,939.3733993467059,561.7386536663014,283.1848769574441,840.2924303751586,312.01908108745505,7840.596072247247,25,270
20261168,116.10191424772474,560.2331026686313,499.2809391940065,891.6752936954929,106.8865846925202,131.10252227815383,3983.6835723028507,14,186
20261169,135.86434109954294,712.462130487862,365.96089824235673,205.65571952021676,526.2660769644967,208.14886632705006,5172.651024340015,17,233
20261170,217.01318169572946,627.7233750990353,287.9770729702294,478.13432473196957,97.8198212084893,402.0744379887933,7909.858951646815,22,365
20261171,279.46867118223446,777.554287714034,464.9574459623508,836.1418675186125,93.77302440608909,1161.331436134913,7206.1094204862,30,303
20261172,109.75078406470762,547.9747395163262,492.15341862447815,124.82262074182655,859.4842165071298,224.96788657465612,3507.0782610467945,20,152
20261173,191.34347426744966,779.8004396169388,432.3488492417681,460.1293380823703,404.56836040116593,119.64780940557385,6680.187356396221,18,297
20261174,342.9172188411667,744.829086836792,647.20474565377,364.17751609987397,930.2319752076661,1025.1173323260412,4755.225940652239,8,128
20261175,241.2532916051825,762.1212227194136,385.67849288207606,677.6525169382129,93.7044688259392,452.637138107415,8613.504805843739,52,389
20261176,360.6693784343268,904.7511596303062,402.7374467538152,102.23224361750229,703.2426498901282,770.6262501686405,11895.932612958373,37,520
20261177,252.63831734062035,813.4289308786828,357.5543224406307,93.78267835405416,621.3259665272072,994.0837430161164,9195.239365853236,61,525
20261178,184.29383410853922,592.9270587219482,450.51417970974046,299.3855895672319,601.642769852249,653.6342642335417,6305.840163011254,60,322
20261179,155.94822530358965,712.3259239396331,396.79162278437525,501.69017654439153,291.89306902435897,525.3161004017738,5995.310296655152,44,309
20261180,107.19978244402598,676.4004121412954,435.6739327473361,827.7017157133697,43.646149781302476,122.80878548005379,4029.1990786506203,10,237
20261181,201.6474345206188,767.035116152397,386.61161109858807,498.0103653652318,275.21285683194435,119.91509424857192,6787.58098647537,27,300
20261182,105.44793291558155,602.544642158286,437.780182175259,426.3737174104692,449.1866469400487,317.61602777792535,4046.779883987302,13,221
20261183,202.20386288205708,725.0732247882593,427.10123250813575,178.30227388502328,675.9001911312482,107.12489949414423,6949.801295731201,18,334
20261184,291.4987394043213,862.5242523419557,347.5797677812524,193.18647684130065,501.9730587212041,338.85548252031447,10490.756985960403,26,449
20261185,267.03905878716,891.8074910690369,419.3402572624484,256.27791425162184,582.402600273275,958.5325115830382,8770.56022167373,63,425
20261186,149.33589179263316,719.841912669061,462.9451147451454,846.1325089911484,79.75772049914245,268.92674904765124,5010.927167170017,37,193
20261187,161.0534158151259,818.293761395956,668.6794868273347,835.3628590032027,501.9961146514666,191.5539504220111,4785.257094592306,20,229
20261188,140.56257043347043,784.1957851912856,492.84839169476913,485.1152047868948,500.5815786026435,295.0192743350397,4603.523738148079,35,197
20261189,242.81204674618144,610.6509162874983,447.53405284217115,22.273650846035466,872.7944548383068,561.3506292534228,6158.505126069341,52,229
20261190,254.5449050246265,739.4906839548164,328.1633008447407,539.0937523591225,117.2328493303589,237.2916037079051,10227.803477098072,32,520
20261191,349.2327863247909,685.7854668551146,578.2991866816933,227.38130191522353,929.2170714481631,863.9022473478338,5289.65313634517,17,182
20261192,137.10482801420164,630.1774979158998,452.85054053607195,60.99277503031031,844.7083060418336,156.09917050100162,4534.572238454555,27,191
20261193,154.2660054197559,653.131147346049,392.74198001579526,670.6401147268475,114.84384530474301,273.0422958584484,5317.554957463892,20,244
20261194,160.50874000775238,544.3808245893994,425.51253323821646,737.908633114754,113.11643336167892,358.2674639803228,4953.271751238488,15,221
20261195,84.48965595056727,605.9900617239423,450.7040682534664,122.34058823410557,779.0675482728273,360.7994286162267,3381.9951103307694,35,199
20261196,235.2084982471234,862.356762287031,407.03718583907676,718.20065758496,95.87371409319348,374.5144627619836,7992.89356991503,29,360
20261197,162.57389598041587,705.0011442860174,461.5021378879823,874.741174367964,48.26310140800062,336.55969295589483,4601.350783850832,14,207
20261198,237.72704589211105,779.9874836875802,369.63748830096733,456.1436599509023,283.1313166510324,457.3070728390132,8862.585633321123,41,467
20261199,134.09442527951765,672.460761665854,604.5573103549204,927.277178523269,281.8374421865718,149.0270158408283,3356.01285620392,25,140
20261200,133.77478644717957,763.7787338344494,472.5798904496887,869.6796938510084,75.48008704836899,304.82830649730744,4333.2629807278845,12,182
20261201,79.02299402313245,537.8537175307235,423.8275935268912,699.118625829976,148.53656122380625,372.28878778362224,3203.769291097974,29,186
20261202,104.02656194031647,550.7090268242367,317.53337169244094,84.47522025138525,550.5915231334966,160.83225455133623,4762.6938276846995,29,286
20261203,210.09812900301102,724.039165678756,416.12242379387794,771.4074079372225,60.83743965053344,574.8673280065462,8009.226489127527,32,438
20261204,211.6397124888789,782.246464293626,342.76251251227916,274.0754196512129,411.4496053733454,673.1570507251978,8589.379708844494,80,447
20261205,115.859010380823,654.9843187174089,463.95188831973394,628.6861322725484,299.2176443669194,115.65759299541992,4805.76137086066,32,242
20261206,191.8658222564801,632.7229445993695,420.449505112614,487.1285427379649,353.7704674872631,324.4561175246366,6168.514726197545,19,266
20261207,210.06030720230416,711.2169722827053,395.5621611546498,422.2794530637783,368.8448692455213,300.2943395253312,7457.257552391891,36,338
20261208,205.6812631421686,667.5327967513012,472.1367636990996,703.2568502057601,241.01667719243915,722.8403001822608,6964.450891142142,59,367
20261209,165.14705679221004,621.6356103041938,470.45923613030686,383.3665783111382,557.5518939494755,134.2106211219699,3737.9119008254133,14,124
20261210,191.95394474324513,639.2860059020469,456.5688704158171,353.3566050773554,559.7811357542788,639.5551521144723,6687.159854073309,59,298
20261211,133.12196613724228,645.7592940230898,448.2107388668587,19.595299999999998,876.8261777337175,101.32294777773131,3810.301364323606,15,176
20261212,250.42592389458366,795.5695837679749,604.4232057891709,305.85339271457326,902.9930188637685,422.5263328464304,4864.504743224979,36,179
20261213,128.69642893025494,500.91998592656955,317.7301688515983,80.29310686075675,555.1672308424398,551.9356099381431,6204.082518753307,40,356
20261214,249.42814537903786,836.2843412637533,499.25365611587296,446.72233757995923,551.7849746517867,936.9770608460908,7562.835894524686,52,351
