seed,edge_submission,edge_normalizer,avg_fee_bps_submission,avg_bid_fee_bps_submission,avg_ask_fee_bps_submission,arb_volume_y_submission,retail_volume_y_submission,arb_trade_count_submission,retail_trade_count_submission
20261056,296.0079307510548,296.20269037438675,32.25222548256055,31.403394781084085,33.10105618403701,33166.58369313749,62612.41002904922,3065,6152
20261057,347.6600742459913,346.7937493532898,31.487613247016313,25.407648096194553,37.567578397838076,38247.03183210499,76443.13275057386,3423,7719
20261058,469.3730417153049,463.2113540159717,31.91059622835169,28.438804460872582,35.3823879958308,49084.0394777672,99877.86666808545,3607,9459
20261059,351.99102769399593,352.0895826856154,31.90022131777484,26.50706842386085,37.29337421168883,37980.38454092652,76824.57892190367,3351,8144
20261060,318.4891555311543,318.7743492249643,32.29918149503355,34.93050611749598,29.667856872571114,35127.24275974669,68175.982574926,3156,6875
20261061,396.06995768779956,395.1435590134709,32.081441633844776,35.513670749484,28.64921251820555,44083.401009191526,84929.35304163925,3369,8167
20261062,283.9030097750535,286.0938573067743,32.375170255672174,37.90237077633511,26.847969735009237,31696.650909886164,60134.323809950234,3062,5883
20261063,381.822859586254,378.187375232032,31.223743187930076,33.978121010126074,28.46936536573408,42045.77286450051,84517.15713628108,3388,8374
20261064,317.2827869143416,317.2515821963806,31.607078921572647,29.725049870024044,33.48910797312125,36571.470397943354,69241.05474942416,3258,6704
20261065,419.2980740649785,416.24874059683225,31.553003694201085,28.223621536311065,34.882385852091105,45921.78620969073,89759.0684857055,3732,9209
20261066,262.60717001812594,265.5699117387394,31.913264612488142,26.926677900989098,36.899851323987185,31698.87852797276,57272.90434448834,3078,5985
20261067,454.354082624908,445.73699396189886,32.29906505808532,31.761559662117815,32.83657045405282,49123.37011274389,94894.56664178798,3598,8813
20261068,420.5937494808341,417.60477940409976,32.301296364470915,31.25520717594027,33.34738555300155,44731.91825450498,88858.73653479182,3514,8649
20261069,379.2462068201202,376.3563387101791,32.1755254282371,31.797942205793998,32.55310865068021,40900.757617930685,79895.53754917232,3336,7563
20261070,288.092566052024,287.3503805327304,32.304359801895416,32.63031611225001,31.978403491540828,32915.6378470442,60283.21982007692,3167,6065
20261071,391.90804867521837,390.29965852866377,31.39748541688233,34.60741365720317,28.18755717656149,42262.85957566036,84908.23985847158,3471,8597
20261072,303.86989962528037,304.521338888598,31.50760696230487,31.14962485445869,31.865589070151053,35199.94521482827,66534.91893944507,3327,6839
20261073,357.68256669868657,358.4380840857371,31.005147714687993,26.125334320611792,35.884961108764195,39655.978055865475,80478.51165013619,3364,8185
20261074,298.0791612137966,298.38974994932835,32.192080899891586,30.289674239782382,34.09448756000079,34596.12678219153,62856.765253687445,3104,5903
20261075,314.69567297266343,314.9814236794189,31.233587080235747,31.978052974536276,30.48912118593522,35519.480137571285,69458.97908655237,3232,7153
20261076,312.4016105180106,313.4592450918776,32.11935969690691,32.92806164226595,31.310657751547875,34960.8733462044,67559.51505670197,3242,6835
20261077,405.83691717401354,401.8249187063525,31.786550768535157,29.601434623359726,33.97166691371059,44240.66460320097,86716.09016925194,3550,8391
20261078,371.22370714647866,366.8885307965312,31.968911041015197,27.54120531665661,36.396616765373786,40595.56042558223,78971.90859117427,3426,7688
20261079,284.7482411086375,288.32402167337,32.05144439957753,29.83769592864091,34.26519287051414,33542.00969418203,61650.28580049017,3175,6001
20261080,347.09167919534366,348.7614437717036,31.77495496810996,33.479603055710825,30.070306880509097,37861.71291047641,76565.80802652636,3254,7517
20261081,348.1579697007999,347.18855738127814,31.134396798471723,29.83498321516082,32.43381038178263,39069.02205289618,77608.89616795034,3506,8049
20261082,400.29236137843515,397.2401636653663,31.644301610893635,25.266427613495903,38.02217560829137,43753.966757793576,87690.22905069056,3452,8890
20261083,439.84860239172303,433.9539702410541,31.485574856287883,34.00907308000797,28.962076632567793,46902.41290408957,95313.6753018121,3515,9618
20261084,356.02672890542874,354.05847755704457,32.314976591048676,28.236975469134993,36.392977712962356,39921.48724705269,74983.22852012086,3360,6939
20261085,247.23814856627095,248.1254579997604,31.344588131950022,36.44477738212087,26.244398881779176,28745.76346428683,54787.9781481436,2924,5764
20261086,404.4371377158904,401.9147705469077,31.942928847714857,32.73715414162745,31.148703553802264,42937.7900688708,85663.76697820361,3487,8422
20261087,316.31296774997423,316.88627276758587,31.76154344063417,29.477689447378005,34.04539743389034,36993.22159191702,68645.53021566011,3322,6831
20261088,274.15607453363594,275.4735151132732,32.43079303044732,31.662185198967332,33.1994008619273,30345.66519510431,58172.62855532781,2927,5900
20261089,295.3274791111762,295.3229511827374,31.271285553001555,33.35577893133983,29.186792174663285,33688.06597879653,65634.6161054524,3235,6683
20261090,441.73862790250115,438.42793897591014,31.830614077778428,32.104250080001066,31.556978075555794,47646.96667572852,94281.02362222431,3564,8980
20261091,309.8898993068927,308.3463737227836,31.93486505625613,34.42659203792284,29.443138074589417,35454.02585985684,65346.125401587815,3173,6338
20261092,306.35834852561254,305.43180877588645,31.636564357954853,34.064019819842166,29.20910889606754,35592.53411194759,66373.89485960297,3221,6807
20261093,271.8824909477819,272.7578664187299,31.695213371539168,30.671748018057155,32.718678725021185,32657.659050867205,59185.79681404762,3188,6056
20261094,454.23626033768676,449.5039425120081,31.8686723859863,34.3000294837547,29.437315288217906,48106.3254259268,97642.02736342915,3564,9251
20261095,346.26169644318367,344.56054096193515,31.449332261705038,29.30141906172988,33.597245461680195,37909.487442483674,75307.779446121,3305,7683
20261096,365.3056058615273,360.9255294798569,32.00485840895126,39.351014395781114,24.658702422121404,39910.10652389809,77723.84588656116,3310,7427
20261097,454.86817549320875,444.6628382875489,31.824358736134364,30.994028585243587,32.654688887025145,46627.368761618076,97336.53994289707,3464,9032
20261098,270.9409764061165,272.1251562636522,31.52560909810657,28.66267902535319,34.38853917085996,32623.98760383935,60455.44020829305,3219,6056
20261099,329.8698979479155,327.02523945402373,31.878354289343036,30.099136911156624,33.65757166752945,36751.67638743183,71133.18303993023,3321,7289
20261100,363.1444376170359,362.32345367736525,31.537956405610398,35.07748810081931,27.998424710401487,40102.71282193185,79752.02588607642,3437,8087
20261101,330.96190562050276,331.2490701558151,31.70995721500897,32.89533447930252,30.524579950715417,37660.07784546318,71925.75483367416,3290,7142
20261102,382.48296694794595,379.2991591881652,31.92373981300859,34.766760898787176,29.080718727230007,42838.765955246374,80915.97754337781,3428,7444
20261103,397.0836670083549,395.65384508675953,31.397800821029413,36.79996746184586,25.995634180212964,43821.176012927055,87819.55465350805,3580,9128
20261104,419.18525474779295,415.86966719147165,31.038829386704172,30.402237708337605,31.675421065070744,45963.84783217546,94261.93346663649,3704,9647
20261105,452.7581947323919,447.0829537648568,31.618525031475798,30.422226290129927,32.81482377282167,48859.8016623804,98637.64508219206,3576,9499
20261106,375.0400344524463,373.2333764659725,31.567280312687622,31.183856701662794,31.95070392371245,40383.90896678764,81852.07547242385,3327,8243
20261107,361.98484933887556,359.7376660642144,31.395206296963504,28.847556966584477,33.94285562734253,39444.95942555557,80695.52127559454,3464,8556
20261108,307.58598535674884,306.51019540412847,32.36424384533346,35.06239512290072,29.666092567766203,36224.52585064856,64076.49469211941,3238,6233
20261109,408.0735157406329,407.77789998947986,31.556981958335882,27.38400178853197,35.72996212813979,43888.614134600175,89817.58240229302,3572,8739
20261110,305.50603735973175,307.81868676376246,32.542728149413584,29.529105919736555,35.55635037909062,35266.27908240369,63915.43822494727,3242,6160
20261111,484.8001076573302,474.9350685825097,31.921061951743898,35.45707289322368,28.385051010264114,51067.52553671203,101196.79233013072,3705,9646
20261112,273.70580694355067,273.56963926352444,31.79887959668119,33.850567018699095,29.747192174663283,31619.95986899339,60000.19991226381,2998,6133
20261113,399.6464986853764,398.84961333012,31.53935130935367,28.629893629868874,34.448808988838465,41950.17391915991,87164.1660641151,3484,9040
20261114,301.07222911205344,301.32778051935327,32.20453113734094,31.268524710401486,33.1405375642804,35931.18141712922,63659.53783545633,3212,6185
20261115,332.9367148892537,333.2426844691669,31.81683509580801,29.286166136063954,34.347504055552065,36722.26278354952,71450.65986777682,3249,6934
20261116,334.57129668747876,331.9357343705276,31.698309930697878,35.39987566323604,27.996744198159718,36202.56678525082,72031.63293675946,3103,7185
20261117,411.26897262073635,405.22065284377226,31.532066190387397,30.52899492148291,32.53513745929189,44780.09343315472,88696.63522227225,3538,8839
20261118,379.364113120914,374.25125370236856,31.908940176809992,30.721376426249154,33.09650392737083,41981.77483291206,80295.74574127652,3334,7861
20261119,307.09201220121435,308.7235297587829,31.21613361923888,26.66483528870109,35.76743194977667,34965.308188213545,69349.31675314049,3258,7058
20261120,303.7193777097364,300.22684967152634,32.532389011548005,29.426754406549136,35.638023616546874,34274.28516361521,64039.93964705015,3136,6118
20261121,458.9147558658686,452.35472227686876,31.775178408226473,31.524510961669836,32.025845854783114,48147.32648102513,98526.56360618141,3500,9369
20261122,415.6267708266197,415.79923833180857,32.13030790354306,35.95524021708666,28.305375589999468,44852.078769010055,87252.9751513162,3450,8067
20261123,289.8215038613011,291.25343880955427,31.35043927829888,32.22213933445151,30.478739222146245,33187.05563138988,63831.991363327266,3167,6689
20261124,404.4411850479988,402.8322496415928,31.46615962915791,31.1444291260621,31.78789013225372,44414.3448291383,89489.95795272953,3572,9385
20261125,271.56225685951443,274.18649000007304,31.891765441421065,28.733343264238286,35.05018761860384,31244.63599489764,59019.24213732745,2970,5962
20261126,282.34133790262746,281.8902529643418,32.21540516649061,30.745369575076055,33.68544075790517,32816.607803240535,60097.22131853237,3035,5881
20261127,286.9765752582053,288.05663126997564,32.03782058834285,32.81733054951575,31.25831062716996,32445.588145047892,61282.92036136763,3102,6145
20261128,387.6423653571233,383.51854829335895,31.414315223506065,29.28072193673075,33.54790851028138,42954.04642686815,83617.84636636978,3584,8394
20261129,294.7893523723311,294.49752853114404,31.799061724061723,28.82474241211263,34.77338103601082,33996.546777780626,63408.2867934173,3121,6326
20261130,327.24324559475576,328.699915570108,32.03655740179325,34.82044900202242,29.25266580156408,37114.76470295573,69680.90118435191,3329,6893
20261131,388.52939827816505,387.3208300199049,31.633562515755138,32.45332542212831,30.813799609381967,42773.0058188327,84831.16259210087,3418,8421
20261132,386.2297267669147,387.4680019114853,30.940864921966096,26.81122732903987,35.07050251489232,40692.76797100915,89030.26127253346,3434,9327
20261133,426.9354621128314,424.1348441407814,32.09949218991803,33.02955023137503,31.16943414846103,47290.01590497085,90451.4645545342,3608,8652
20261134,409.8796149586072,404.2796356469108,31.58219802782433,33.51273348311966,29.651662572529,43195.02431901739,88822.59723820994,3443,8963
20261135,294.0334868415441,294.7075600398496,32.14229515465266,26.940056402573234,37.344533906732075,34256.44131524586,62436.04802198639,3186,6230
20261136,349.4936404800771,348.9123332170448,31.775882862955783,37.04167402124616,26.51009170466541,38697.309190266504,75122.97690686765,3409,7274
20261137,353.1563283178064,354.85738163914556,31.795553052052448,31.5680421276566,32.0230639764483,39016.35613595859,76826.8778870677,3360,7792
20261138,444.1971681476403,434.46520474590113,31.907727032987466,32.81331910811534,31.0021349578596,47180.67990182918,93352.98930482035,3564,8847
20261139,377.26747879523214,377.25621684157494,31.507718139404815,32.83870879839579,30.176727480413835,41794.368857374284,82637.50100949113,3437,8590
20261140,302.3787486832253,305.5937302572948,32.06733592839932,25.429545400661212,38.70512645613742,33731.23617311072,65601.87947371553,3141,6900
20261141,433.56529490129697,427.0193824775954,31.292356390355646,28.882961467699246,33.701751313012046,47622.8073532907,95720.28937312603,3786,9322
20261142,331.9643328675963,330.7356105996888,31.80276037201545,34.1303202788649,29.475200465165997,36202.8178325343,71808.45764555279,3300,7243
20261143,365.98383004208074,365.46537791696886,31.59561621358013,34.435701285539714,28.755531141620548,40350.614332660814,79751.49584276223,3452,8014
20261144,327.6155688984601,326.4425217881043,31.89869292545881,32.0066858643087,31.79069998660892,37368.67644295811,70809.0775848321,3313,6761
20261145,429.2120908501432,425.42863433226165,31.718218555700467,32.547043333816475,30.88939377758446,45219.86310125713,92478.58836747355,3578,9359
20261146,332.2927638225274,335.32905216173043,32.167080857164514,31.26545970118651,33.06870201314251,35870.52532731272,71255.45800009464,3164,6903
20261147,369.4077272415916,366.07563449798823,31.76755181110348,29.005244369068038,34.52985925313892,41308.59379091591,79344.65447913943,3390,7726
20261148,393.38889937270966,391.2588141240522,31.68115783151446,32.979726254719615,30.38258940830931,43099.118590501595,84429.83043884102,3554,8162
20261149,468.9544744375758,463.87518990133333,31.33055422525242,32.44518780172975,30.215920648775093,50513.24521481399,101675.21591320235,3753,9720
20261150,331.4467137766883,329.18740963504416,31.55336147318682,30.266554822844785,32.84016812352885,37090.582818043404,71846.28044899704,3194,6990
20261151,333.70592310191256,332.34181205989626,31.8234056102586,31.207638373678975,32.439172846838225,36650.82634651395,72855.08903774872,3268,7509
20261152,280.92486810378574,281.2243917760925,31.19554866569336,31.474161245504643,30.916936085882078,32759.652806014135,62503.112085785135,3154,6244
20261153,392.33684121074276,389.223305940093,32.2245391574344,33.19905945945756,31.250018855411245,42590.07628103029,83332.76818026885,3454,8139
20261154,370.29258045201897,368.1821411456909,32.08878288797771,34.428992909582846,29.748572866372573,39734.52923353862,78550.16815918309,3265,7842
20261155,372.9733944782197,369.665074191623,31.802265066023303,38.56866452824195,25.035865603804655,39961.10830439075,80554.90843658685,3240,8032
20261156,446.0407674036739,442.09657707503646,31.832477459050303,32.28363966529301,31.381315252807592,48346.972065084236,96431.55677683787,3620,9342
20261157,340.12861187925466,338.046096239263,31.8190222028604,32.52859120167315,31.109453204047647,38182.568116209164,72710.62393311801,3359,6909
20261158,320.5410230754231,317.60469410072795,31.762452896398877,32.38411584001156,31.140789952786196,35968.59606656173,67660.6951011315,3181,6560
20261159,286.9287772897622,289.0873894778368,31.766332699364227,30.76121812780845,32.77144727092001,32724.189000711598,62935.88484924224,3125,6271
20261160,379.3278550676672,376.3115996629499,31.19299605133458,26.514103418304266,35.87188868436489,41486.62307265073,83973.49630557308,3545,8553
20261161,424.5081800344953,420.67590996551195,31.46710858658959,35.166525943412466,27.76769122976671,44877.80073831999,92500.16493216796,3643,9364
20261162,463.2074285006608,457.53914947170534,31.96820787241235,31.97634179315673,31.960073951667972,48710.63413115375,98128.2859993071,3577,9289
20261163,376.1183937271693,375.8246287121169,31.616730826033795,37.25471776521502,25.978743886852573,41334.01862839803,82379.29159497494,3457,8365
20261164,285.2163551407305,285.9252878562494,32.28966020476551,33.544751480261986,31.034568929269035,31932.29457124425,60395.92117781866,3033,6115
20261165,450.94444371471417,446.50219891437644,31.743946753294228,33.54826177044718,29.939631736141273,47563.24165481188,96167.78770000197,3571,9400
20261166,350.8968055351155,350.2023473760718,31.607272920696015,31.060310922601133,32.1542349187909,38863.269307072354,75400.78440310284,3271,7510
20261167,478.80977907496197,474.57926987058585,32.60689551051607,29.643658950390986,35.57013207064115,50249.61121695272,98523.26858802192,3717,9176
20261168,272.73182503569916,272.05708667229493,31.371108117178466,29.472858530436955,33.26935770391997,31873.18577733018,61788.7695947195,3081,6400
20261169,351.742987663257,352.4149579735349,31.566023764883685,29.811873387656732,33.32017414211064,37846.560877089374,77331.18484239471,3298,7702
20261170,319.30136098997065,317.71684353745235,31.73294442522067,31.09624668371604,32.3696421667253,37051.47980038442,69880.4155204116,3320,6700
20261171,390.6468350411963,389.03984084484625,31.64317035883149,32.45548253760187,30.830858180061117,45255.92864211692,83911.90034047235,3555,7967
20261172,265.27140547525875,267.87563018911254,31.9072464444375,36.33566112829855,27.478831760576455,30854.583522805944,58607.833808607924,3151,6160
20261173,390.704404465634,387.65811498628767,31.76888512328035,35.72007110351822,27.817699143042475,42023.868182884406,84048.2500648822,3413,8144
20261174,368.12326477234456,366.79810715106305,31.79234429275983,29.259149325547156,34.3255392599725,41104.55875112371,78939.97145949242,3370,7780
20261175,388.05330353105217,386.6430470232485,31.57421318292569,32.593979098589756,30.554447267261626,43650.7904842229,83457.6616911127,3548,8385
20261176,471.3963518670942,464.22234281132734,32.19558069968175,29.78656013701651,34.60460126234699,49099.72155338725,100398.40650688903,3544,9454
20261177,412.90178716597245,410.01680111632254,31.54025272366137,31.18844924375138,31.892056203571364,43712.360421116915,90574.22401749168,3572,9615
20261178,297.57152728211173,299.0785815070205,32.16143641244397,31.0413164040228,33.28155642086514,34124.28154098637,63423.33979296072,3101,6147
20261179,355.7964347334883,353.93007017013304,31.543037857882386,29.76492586161669,33.32114985414808,39898.98575827769,75918.43964211855,3404,7334
20261180,328.44336871334474,328.08211705244446,31.424745351204116,31.125683549660696,31.723807152747536,36350.41815306633,73076.78121325019,3262,7207
20261181,383.68298625245006,379.93479844340345,31.494603559911052,31.012157347469806,31.9770497723523,41277.39623077463,83926.52467787621,3478,8289
20261182,289.85239530472137,291.4171927246593,31.170575004003467,25.404963483257692,36.93618652474924,33439.63398541654,65261.49914498092,3228,6604
20261183,363.712809058331,365.3176066731095,32.14648972938363,29.90011021087431,34.392869247892946,39269.2336201981,78295.46696561268,3272,7886
20261184,448.85987641899794,441.69212154522955,32.101898436182,31.15532458587862,33.04847228648537,46888.42408635178,93828.44009775043,3560,8958
20261185,454.97545560232174,448.5887287464622,31.789127087310916,32.71716822485897,30.86108594976286,48116.076153925605,96640.46795324047,3725,9297
20261186,351.82440719511976,352.39721841088686,31.620321605889252,33.35178488766019,29.88885832411832,39682.28885095346,76988.56439969051,3351,7450
20261187,403.5425327096153,400.219056769121,31.944022679588286,30.939689424185275,32.9483559349913,43324.70167065552,87136.28685473256,3477,8569
20261188,384.8208139921068,382.3242595136764,31.323796870500324,31.84779731792669,30.799796423073957,42086.8213424602,85328.42245859052,3409,8907
20261189,313.8176715309286,317.90096379695365,33.87541242602138,31.01321100439691,36.73761384764584,34294.051070301226,62237.03866812748,2992,5947
20261190,379.6422309702884,382.22445133939544,31.93245719730381,30.593135856370708,33.27177853823691,39821.10954650254,81884.53309554054,3380,8395
20261191,354.5743070944354,351.9466997441028,33.80170744817872,32.121335899097794,35.482078997259634,38362.14312367732,69607.90144137906,3071,6210
20261192,314.9081344898294,311.6141820304394,31.764389988196516,32.07132593975409,31.457454036638943,36008.00798903395,67295.86374395648,3324,6969
20261193,324.6696898039627,324.85032548239917,31.88121731658069,36.721148425793594,27.041286207367783,36570.29874493181,70270.45488099958,3251,7125
20261194,268.36988845930534,270.7957472310332,31.83572250622956,30.868694325719733,32.80275068673938,32551.272705544587,59130.733785019824,3085,5991
20261195,291.097184126905,295.3788167931772,31.633523576270207,36.24297533239454,27.024071820145874,34451.5842600044,65046.56947669549,3277,6760
20261196,432.0578309661385,428.67892142238367,31.511005446667042,32.29581703029547,30.72619386303862,46673.93953798157,94806.282664752,3662,9242
20261197,346.69588891335763,346.77401224327184,31.58173775106469,35.223392874172525,27.940082627956855,37999.43156002516,75414.15671054841,3186,7583
20261198,397.66666634032214,394.947340704059,31.650185270995934,30.515179425772875,32.785191116218996,41913.05513049342,86255.17483296878,3419,8764
20261199,331.00222770603443,329.39964212441214,32.52690030157444,28.912978507727413,36.14082209542148,36134.49644566194,69883.14654547373,3163,6820
20261200,374.47575315908034,374.9719664153898,31.70417205514481,33.848134918790905,29.560209191498718,41381.98408747224,81244.42208810993,3487,7964
20261201,255.28088912723896,256.1940633336227,30.769482350817583,19.466065443871486,42.07289925776368,30484.540577792246,58940.4065465714,3085,6205
20261202,268.7540313694093,271.51971349172754,31.534603071586798,30.96097926218132,32.10822688099228,31018.581666939226,59831.375666136024,3118,6300
20261203,366.6057147235872,362.80005227672143,31.669100509722274,33.511088268069244,29.827112751375303,40606.957564106815,80345.71950890058,3398,8186
20261204,399.6737746360028,394.40739820567694,31.65882856388005,31.580306942770527,31.73735018498957,42190.77912964707,85773.65705146726,3500,8948
20261205,320.83624431966507,321.7408056026392,31.5108816976938,30.281929375107815,32.73983402027979,35187.689690310355,70584.78010077073,3238,7283
20261206,317.07469351954984,317.2657651559642,32.028815546409575,32.14565972803762,31.91197136478152,37132.25434355667,68015.08126039863,3323,6559
20261207,356.19097353926236,356.0900220082769,31.527413527192746,25.549146302830707,37.505680751554785,39321.673133533535,78523.709762096,3381,7888
20261208,335.4399479373888,332.32319442463057,31.55532001639363,33.123901114631394,29.98673891815586,37962.038779355615,73740.26510659554,3338,7430
20261209,306.19454332754685,305.8515444130751,31.853458105582092,29.74355033270516,33.96336587845903,34940.61300489153,65769.56039562162,3227,6648
20261210,325.68690597883017,323.03931264356726,31.771458436423586,29.857538459133135,33.68537841371404,37129.92238646821,67379.7519687387,3244,6254
20261211,313.8405444862525,314.5311918249656,31.508098477079884,29.48475978298229,33.53143717117748,35064.60436604914,68354.27893698987,3278,6907
20261212,399.9270085154054,397.59730842288684,32.43331007841347,29.998863323324525,34.86775683350241,43295.513210262696,83242.96323672726,3412,8175
20261213,250.952660234155,251.2441065970033,31.21700346041012,35.699212536497456,26.734794384322782,30587.964173266584,55671.67610665697,3170,5769
20261214,421.102885904873,418.1000201221672,31.91037085875211,36.59511526378273,27.22562645372149,44206.80432020124,90330.26183211853,3551,9116
